feature,gain
bun__last,10152.587432324886
resp_rate__mean,7939.446043191478
creatinine__mean,7778.308322429657
spo2__mean,5472.6101059913635
spo2__last,5285.286651134491
spo2__std,5259.458359323442
temperature__max,5196.26828976348
lactate__mean,5060.646245393902
lactate__std,4636.249219179153
bun__min,4461.233739562333
mbp__last,3939.9084606170654
resp_rate__min,3910.2422825992107
temperature__mean,3569.853851377964
creatinine__std,3401.32017993927
bun__slope,3284.5941700935364
bun__mean,3242.5491184592247
heart_rate__max,3210.9811754226685
heart_rate__last,3150.6154631078243
mbp__mean,3135.227719426155
wbc__std,3059.694293141365
lactate__max,3050.4658029079437
spo2__min,2768.9730219841003
heart_rate__std,2685.000941514969
resp_rate__max,2650.9793364331126
lactate__min,2616.4459524154663
wbc__mean,2481.9451875686646
resp_rate__slope,2440.046182155609
temperature__std,2408.2913280505454
mbp__std,2391.6354539990425
temperature__last,2345.050390958786
heart_rate__slope,2308.3230949640274
temperature__min,2298.670552322641
lactate__last,2273.881288051605
wbc__last,2248.214537501335
mbp__max,2221.5883474349976
resp_rate__std,2191.004887342453
heart_rate__min,2187.1776410341263
mbp__slope,2173.433867454529
wbc__max,2127.703558572801
mbp__min,2100.3912366628647
spo2__slope,2009.8328992128372
resp_rate__last,1966.5297429291531
bun__std,1836.1491560935974
temperature__slope,1818.2375886440277
cause_vasopressor__min,1808.9049770832062
creatinine__max,1739.9715159535408
heart_rate__mean,1651.1428756713867
creatinine__last,1621.4595258235931
cause_sedation__min,1602.3081045150757
wbc__slope,1532.8075087070465
creatinine__min,1492.554877281189
wbc__min,1287.7269275188446
bun__max,1017.9493660926819
med_any__present,955.7238008975983
creatinine__slope,825.1250247955322
lactate__slope,599.2358274459839
cause_beta_blocker__min,571.397198677063
cause_beta_blocker__max,195.63629531860352
cause_sedation__mean,116.78719711303711
cause_vasopressor__mean,91.89000129699707
med_any__first_on_h,90.05380249023438
spo2__max,86.48449897766113
cause_sedation__max,75.14739990234375
cause_vasopressor__max,48.791720390319824
med_any__dwell_h,0.01351260021328926
cause_beta_blocker__time_since_last,0.0
cause_sedation__time_since_last,0.0
hypotension__present,0.0
tachypnea__present,0.0
hypotension__dwell_h,0.0
hypotension__first_on_h,0.0
hypotension__escalations,0.0
tachycardia__present,0.0
tachycardia__dwell_h,0.0
tachycardia__first_on_h,0.0
tachycardia__escalations,0.0
hyperlactatemia__first_on_h,0.0
tachypnea__escalations,0.0
tachypnea__dwell_h,0.0
tachypnea__first_on_h,0.0
hyperlactatemia__escalations,0.0
hypoxemia__present,0.0
hypoxemia__dwell_h,0.0
hypoxemia__first_on_h,0.0
hypoxemia__escalations,0.0
hyperlactatemia__present,0.0
hyperlactatemia__dwell_h,0.0
order_tachycardia_then_hypotension_within6h,0.0
wbc__time_since_last,0.0
order_hypotension_then_hyperlactatemia_within6h,0.0
cause_vasopressor__time_since_last,0.0
bun__frac_measured,0.0
bun__time_since_last,0.0
creatinine__time_since_last,0.0
cause_beta_blocker__mean,0.0
cause_vasopressor__last,0.0
cause_beta_blocker__last,0.0
cause_sedation__last,0.0
cause_vasopressor__slope,0.0
cause_beta_blocker__slope,0.0
cause_sedation__slope,0.0
cause_vasopressor__std,0.0
cause_beta_blocker__std,0.0
cause_sedation__std,0.0
heart_rate__frac_measured,0.0
mbp__frac_measured,0.0
resp_rate__frac_measured,0.0
temperature__frac_measured,0.0
spo2__frac_measured,0.0
lactate__frac_measured,0.0
creatinine__frac_measured,0.0
wbc__frac_measured,0.0
cause_vasopressor__frac_measured,0.0
cause_beta_blocker__frac_measured,0.0
cause_sedation__frac_measured,0.0
heart_rate__time_since_last,0.0
mbp__time_since_last,0.0
resp_rate__time_since_last,0.0
temperature__time_since_last,0.0
spo2__time_since_last,0.0
lactate__time_since_last,0.0
med_any__escalations,0.0
